3|3|Moscow oblast|6664|Вафли мягкие|3335226|150|17|68|25.68014706|36.655
3|3|Moscow oblast|6664|Вафли мягкие|3335240|100|17|85|18.83941176|32.53894118
3|3|Moscow oblast|6664|Вафли|2250102|200|13|53|22.12811321|35.30301887
3|3|Moscow oblast|6664|Вафли|3123905|150|10|48|26.64979167|46.246875
3|3|Moscow oblast|6664|Вафли|3743049|40|5|47|11.4606383|16.34106383
3|3|Moscow oblast|6664|Вафли|4210951|150||46|25.2026087|37.91869565
3|3|Moscow oblast|6667|Вафли мягкие|3335240|100|17|74|20.12|29.58054054
3|3|Moscow oblast|6667|Вафли|2250092|200|13|57|32.37912281|56.02614035
3|3|Moscow oblast|6667|Вафли|2250143|300|13|56|33.69285714|59.9425
3|3|Moscow oblast|6667|Вафли|3730860|300|10|54|44.27666667|69.82203704
3|3|Moscow oblast|6667|Вафли|4032121|200|5|50|19.3398|31.3228
3|3|Moscow oblast|6667|Вафли|4043349|200|14|187|17.41898396|18.07069519
3|3|Moscow oblast|6668|Вафли мягкие|3335240|100|17|59|20.16305085|28.60864407
3|3|Moscow oblast|6668|Вафли|3730860|300|10|52|44.52096154|69.03884615
3|3|Moscow oblast|6668|Вафли|3730870|300|10|49|45.06122449|69.47102041
3|3|Moscow oblast|6668|Вафли|4043349|200|14|51|17.41941176|18.23215686
3|3|Moscow oblast|6669|Вафли|181770|43|6|76|37.17671053|65.42171053
3|3|Moscow oblast|6669|Вафли|4043349|200|14|45|17.41866667|18.92911111
3|3|Moscow oblast|6672|Вафли мягкие|3335226|150|17|89|25.85988764|36.53606742
3|3|Moscow oblast|6672|Вафли|2250109|200|13|46|31.92826087|57.31369565
3|3|Moscow oblast|6672|Вафли|4032121|200|5|59|19.33881356|32.90864407
3|3|Moscow oblast|6672|Вафли|4043349|200|14|167|17.41628743|18.75293413
3|3|Moscow oblast|6674|Вафли мягкие|3335240|100|17|82|19.98231707|28.82621951
3|3|Moscow oblast|6674|Вафли|4080758|125||46|16.75956522|32.74565217
3|3|Moscow oblast|6745|Вафли мягкие|3335240|100|17|73|19.03438356|32.20246575
3|3|Moscow oblast|6745|Вафли|3352553|50|10|112|10.28526786|17.83223214
3|3|Moscow oblast|6745|Вафли|3730860|300|10|57|45.48666667|69.8722807
3|3|Moscow oblast|6745|Вафли|4043349|200|14|55|17.41945455|18.29072727
3|3|Moscow oblast|6746|Вафли мягкие|3335240|100|17|83|20.27518072|29.04433735
3|3|Moscow oblast|6746|Вафли|4043349|200|14|61|17.41688525|19.14819672
3|3|Moscow oblast|6747|Вафли мягкие|3335226|150|17|51|23.96784314|38.35235294
3|3|Moscow oblast|6747|Вафли мягкие|3335240|100|17|50|18.8378|32.8488
3|3|Moscow oblast|6747|Вафли|4032121|200|5|53|19.33830189|31.81075472
3|3|Moscow oblast|6767|Вафли мягкие|3335240|100|17|76|18.87986842|29.08789474
3|3|Moscow oblast|6767|Вафли|3743049|40|5|51|10.32509804|14.97607843
3|3|Moscow oblast|6785|Вафли|3730860|300|10|64|46.53109375|69.76453125
3|3|Moscow oblast|6785|Вафли|4032121|200|5|46|19.34282609|32.38782609
3|3|Moscow oblast|6785|Вафли|4043349|200|14|135|17.42392593|18.72311111
3|3|Moscow oblast|6923|Вафли|4043349|200|14|63|17.41984127|18.35333333
3|3|Moscow oblast|6948|Торты  вафельные|141931|270|17|48|83.21229167|131.4391667
3|3|Moscow oblast|6960|Вафли мягкие|3299984|108|12|93|23.27311828|30.37677419
3|3|Moscow oblast|6960|Вафли мягкие|3335226|150|17|274|24.62251825|37.56149635
3|3|Moscow oblast|6960|Вафли мягкие|3335240|100|17|303|20.11316832|33.38630363
3|3|Moscow oblast|6960|Вафли мягкие|3380827|122|12|103|24.36902913|39.73786408
3|3|Moscow oblast|6960|Вафли|124647|220|5|48|32.26833333|56.28229167
3|3|Moscow oblast|6960|Вафли|2250092|200|13|87|32.27505747|52.3583908
3|3|Moscow oblast|6960|Вафли|2250131|300|13|49|32.99346939|50.44040816
3|3|Moscow oblast|6960|Вафли|2250143|300|13|55|33.50727273|53.83818182
3|3|Moscow oblast|6960|Вафли|4032119|200|5|102|19.33960784|32.32431373
3|3|Moscow oblast|6960|Вафли|4032121|200|5|61|19.3395082|31.90459016
3|3|Moscow oblast|6960|Вафли|4062539|200|5|70|19.33928571|31.94157143
3|3|Moscow oblast|6960|Вафли|4071893|200|5|97|19.33979381|32.61670103
3|3|Moscow oblast|6962|Вафли|4071893|200|5|47|19.33617021|31.92170213
3|3|Moscow oblast|6965|Вафли мягкие|3299984|108|12|64|23.41296875|30.9621875
3|3|Moscow oblast|6965|Вафли|4043349|200|14|248|17.41971774|19.01556452
3|3|Moscow oblast|6965|Торты  вафельные|141931|270|17|46|83.6323913|129.6521739
3|3|Moscow oblast|6970|Вафли мягкие|3335240|100|17|98|19.91979592|32.77908163
3|3|Moscow oblast|6970|Вафли|3352553|50|10|74|10.24108108|17.96297297
3|3|Moscow oblast|6971|Вафли мягкие|3299984|108|12|45|23.28155556|28.62022222
3|3|Moscow oblast|6971|Вафли мягкие|3335226|150|17|52|24.74211538|34.84076923
3|3|Moscow oblast|6971|Вафли мягкие|3335240|100|17|68|19.18029412|32.45779412
3|3|Moscow oblast|6971|Вафли мягкие|3804080|310|11|48|50.6875|76.139375
3|3|Moscow oblast|6971|Вафли|3730870|300|10|44|44.95227273|70.39363636
3|3|Moscow oblast|6971|Вафли|4043349|200|14|83|17.41578313|18.84361446
3|3|Moscow oblast|6971|Вафли|4106710|30|7|60|19.24|29.99583333
3|3|Moscow oblast|6974|Вафли мягкие|3335226|150|17|96|23.93729167|35.13958333
3|3|Moscow oblast|6974|Вафли мягкие|3335240|100|17|79|19.69392405|30.6778481
3|3|Moscow oblast|6974|Вафли мягкие|3380827|122|12|53|25.22716981|39.42207547
3|3|Moscow oblast|6974|Вафли|2250131|300|13|59|32.4820339|51.53355932
3|3|Moscow oblast|6974|Вафли|3352553|50|10|144|10.18395833|18.54534722
3|3|Moscow oblast|6974|Вафли|3504103|90|17|44|27.94886364|44.5475
3|3|Moscow oblast|6974|Вафли|3730860|300|10|169|44.45455621|70.21988166
3|3|Moscow oblast|6974|Вафли|3730870|300|10|113|43.77442478|69.34238938
3|3|Moscow oblast|6974|Вафли|4032121|200|5|74|19.33972973|31.78594595
3|3|Moscow oblast|6974|Вафли|4043349|200|14|192|17.42005208|18.32453125
3|3|Moscow oblast|6974|Торты  вафельные|141931|270|17|86|83.43883721|127.7039535
3|3|Moscow oblast|6976|Вафли|3730860|300|10|58|44.25827586|69.94172414
3|3|Moscow oblast|6976|Вафли|3743049|40|5|49|10.32632653|14.96489796
3|3|Moscow oblast|6980|Вафли|4043349|200|14|79|17.41974684|18.41265823
3|3|Moscow oblast|6983|Вафли мягкие|3335226|150|17|87|23.19275862|33.01896552
3|3|Moscow oblast|6983|Вафли|2250102|200|13|47|22.60106383|35.66787234
3|3|Moscow oblast|6983|Вафли|3730870|300|10|72|46.74763889|70.91347222
3|3|Moscow oblast|6983|Вафли|4032121|200|5|55|19.33781818|32.32345455
3|3|Moscow oblast|6983|Вафли|4043349|200|14|140|17.41942857|18.69707143
3|3|Moscow oblast|6984|Вафли мягкие|3335240|100|17|108|20.10416667|30.15916667
3|3|Moscow oblast|6984|Вафли мягкие|3804080|310|11|50|50.604|74.899
3|3|Moscow oblast|6984|Вафли|2250131|300|13|59|33.14169492|47.87220339
3|3|Moscow oblast|6984|Вафли|3730860|300|10|46|44.35195652|69.82608696
3|3|Moscow oblast|6986|Вафли мягкие|3299984|108|12|51|23.42862745|32.46509804
3|3|Moscow oblast|6986|Вафли|3352553|50|10|70|10.29942857|17.92614286
3|3|Moscow oblast|6987|Вафли|3352553|50|10|46|10.23630435|19.17934783
3|3|Moscow oblast|7000|Вафли мягкие|3335226|150|17|56|23.88535714|34.05357143
3|3|Moscow oblast|7000|Вафли|181770|43|6|51|37.22313725|75.11294118
3|3|Moscow oblast|7000|Вафли|2250092|200|13|53|32.3809434|57.21283019
3|3|Moscow oblast|7000|Вафли|3730870|300|10|76|45.06315789|68.70578947
3|3|Moscow oblast|7001|Вафли|4043349|200|14|46|17.41804348|18.8076087
3|3|Moscow oblast|7004|Вафли мягкие|3335240|100|17|46|17.46173913|28.595
3|3|Moscow oblast|7007|Вафли мягкие|3335226|150|17|71|23.19014085|35.92915493
3|3|Moscow oblast|7007|Вафли мягкие|3335240|100|17|86|18.83395349|32.2172093
3|3|Moscow oblast|7007|Вафли|4043349|200|14|56|17.42035714|18.82589286
3|3|Moscow oblast|7008|Вафли мягкие|3335240|100|17|100|19.1128|33.4702
3|3|Moscow oblast|7008|Вафли|2250092|200|13|52|32.20807692|57.81961538
3|3|Moscow oblast|7008|Вафли|4043349|200|14|149|17.41993289|18.52107383
3|3|Moscow oblast|7008|Вафли|4196107|22|8|45|21.66|37.54066667
3|3|Moscow oblast|7010|Вафли мягкие|3335226|150|17|118|23.86313559|37.35008475
3|3|Moscow oblast|7010|Вафли мягкие|3380827|122|12|76|25.2725|39.66815789
3|3|Moscow oblast|7010|Вафли|2250102|200|13|92|22.30597826|33.25554348
3|3|Moscow oblast|7010|Вафли|4196107|22|8|72|21.66|36.33486111
3|3|Moscow oblast|7010|Вафли|4210951|150||59|23.59067797|37.08016949
3|3|Moscow oblast|7013|Вафли мягкие|3335240|100|17|109|19.90642202|31.69412844
3|3|Moscow oblast|7013|Вафли|2250092|200|13|58|32.27741379|51.89689655
3|3|Moscow oblast|7013|Вафли|4043349|200|14|146|17.41965753|18.16780822
3|3|Moscow oblast|7014|Вафли мягкие|3299984|108|12|50|23.1528|32.6834
3|3|Moscow oblast|7014|Вафли мягкие|3335226|150|17|53|23.84264151|33.4890566
3|3|Moscow oblast|7014|Вафли|2250143|300|13|44|32.28818182|57.66568182
3|3|Moscow oblast|7014|Вафли|4043349|200|14|105|17.4192381|18.33580952
3|3|Moscow oblast|7017|Вафли мягкие|3335240|100|17|104|19.93307692|29.33067308
3|3|Moscow oblast|7018|Вафли мягкие|3335240|100|17|56|18.70375|31.84875
3|3|Moscow oblast|7018|Вафли|4043349|200|14|67|17.41985075|19.02895522
3|3|Moscow oblast|7019|Вафли|3552814|160|13|70|26.164|48.55985714
3|3|Moscow oblast|7019|Вафли|4043349|200|14|132|17.41992424|18.52424242
3|3|Moscow oblast|7020|Вафли мягкие|3335226|150|17|108|24.64777778|36.16240741
3|3|Moscow oblast|7020|Вафли мягкие|3335240|100|17|82|19.64243902|32.73878049
3|3|Moscow oblast|7020|Вафли|2250143|300|13|48|33.57583333|50.145625
3|3|Moscow oblast|7020|Вафли|3123905|150|10|51|25.51607843|44.61470588
3|3|Moscow oblast|7020|Вафли|4043349|200|14|164|17.41963415|18.81237805
3|3|Moscow oblast|7024|Вафли|3352553|50|10|44|10.19568182|18.22590909
3|3|Moscow oblast|7024|Вафли|3730870|300|10|49|43.47040816|69.5844898
3|3|Moscow oblast|7024|Вафли|4043349|200|14|57|17.41929825|19.04070175
3|3|Moscow oblast|7026|Вафли мягкие|3299984|108|12|52|23.26038462|33.96826923
3|3|Moscow oblast|7026|Вафли мягкие|3380827|122|12|44|23.21840909|39.73113636
3|3|Moscow oblast|7026|Вафли|2250092|200|13|81|32.33481481|56.0437037
3|3|Moscow oblast|7026|Вафли|2250131|300|13|45|33.51088889|57.46511111
3|3|Moscow oblast|7026|Вафли|3352553|50|10|44|10.26|17.20568182
3|3|Moscow oblast|7026|Вафли|3730860|300|10|51|45.00490196|70.0727451
3|3|Moscow oblast|7026|Вафли|3743049|40|5|55|11.63890909|14.97072727
3|3|Moscow oblast|7028|Вафли|4043349|200|14|55|17.42|18.29127273
3|3|Moscow oblast|7030|Вафли мягкие|3335226|150|17|44|23.19113636|33.58931818
3|3|Moscow oblast|7030|Вафли мягкие|3335240|100|17|56|20.04964286|32.69678571
3|3|Moscow oblast|7030|Вафли|4043349|200|14|100|17.4197|19.3744
3|3|Moscow oblast|7031|Вафли мягкие|3335240|100|17|73|19.87931507|30.15657534
3|3|Moscow oblast|7031|Вафли|2250109|200|13|45|32.42977778|58.57644444
3|3|Moscow oblast|7031|Вафли|3743049|40|5|54|11.65796296|14.96314815
3|3|Moscow oblast|7031|Вафли|4043349|200|14|56|17.41339286|18.88089286
3|3|Moscow oblast|7037|Вафли мягкие|3335240|100|17|122|19.80967213|31.25991803
3|3|Moscow oblast|7037|Вафли|2250102|200|13|105|22.72419048|37.66380952
3|3|Moscow oblast|7038|Вафли|4043349|200|14|61|17.39901639|18.69721311
3|3|Moscow oblast|7039|Вафли|2250092|200|13|46|32.33782609|52.77347826
3|3|Moscow oblast|7040|Вафли мягкие|3335226|150|17|92|24.89445652|35.94304348
3|3|Moscow oblast|7040|Вафли|3730860|300|10|107|45.81663551|70.9582243
3|3|Moscow oblast|7041|Вафли|4032121|200|5|71|19.34028169|32.22422535
3|3|Moscow oblast|7048|Вафли мягкие|3335226|150|17|72|25.1825|34.65694444
3|3|Moscow oblast|7048|Вафли мягкие|3804080|310|11|49|50.87428571|74.90938776
3|3|Moscow oblast|7048|Вафли|124647|220|5|75|31.9072|63.54773333
3|3|Moscow oblast|7048|Вафли|125299|220|5|99|30.86141414|66.60949495
3|3|Moscow oblast|7048|Вафли|2250092|200|13|51|32.38313725|57.77372549
3|3|Moscow oblast|7048|Вафли|2250143|300|13|59|30.91949153|52.91627119
3|3|Moscow oblast|7048|Вафли|3123905|150|10|48|25.20229167|44.19604167
3|3|Moscow oblast|7048|Вафли|3552814|160|13|45|27.50266667|66.48133333
3|3|Moscow oblast|7048|Вафли|3730860|300|10|92|42.76891304|69.77836957
3|3|Moscow oblast|7048|Вафли|3730870|300|10|63|45.06571429|70.68444444
3|3|Moscow oblast|7048|Вафли|4062539|200|5|98|19.34061224|31.31846939
3|3|Moscow oblast|7048|Вафли|4071893|200|5|74|19.33567568|31.62851351
3|3|Moscow oblast|7048|Вафли|4106710|30|7|54|19.23962963|29.83018519
3|3|Moscow oblast|7049|Вафли мягкие|3804080|310|11|75|51.60133333|74.19893333
3|3|Moscow oblast|7049|Вафли|2250143|300|13|58|31.9912069|57.24534483
3|3|Moscow oblast|7049|Вафли|4032121|200|5|45|19.33777778|31.95222222
3|3|Moscow oblast|7049|Вафли|4071893|200|5|46|19.33782609|31.81673913
3|3|Moscow oblast|7050|Вафли мягкие|3335226|150|17|107|24.94915888|36.99411215
3|3|Moscow oblast|7050|Вафли|2250092|200|13|69|32.33275362|57.8657971
3|3|Moscow oblast|7050|Вафли|2250131|300|13|54|32.47388889|50.08759259
3|3|Moscow oblast|7050|Вафли|3730870|300|10|49|45.21306122|68.4455102
3|3|Moscow oblast|7050|Вафли|4071893|200|5|48|19.33854167|32.49541667
3|3|Moscow oblast|7051|Вафли мягкие|3335226|150|17|45|24.70488889|35.70333333
3|3|Moscow oblast|7051|Вафли мягкие|3335240|100|17|69|20.12913043|29.65623188
3|3|Moscow oblast|7051|Вафли|4043349|200|14|61|17.41901639|18.14918033
3|3|Moscow oblast|7058|Вафли мягкие|3335240|100|17|46|19.35608696|28.60978261
3|3|Moscow oblast|7063|Вафли|2250102|200|13|47|20.72489362|35.66574468
3|3|Moscow oblast|7064|Вафли мягкие|3542319|122|12|44|24.10931818|39.335
3|3|Moscow oblast|7064|Вафли|2250102|200|13|50|23.285|36.0072
3|3|Moscow oblast|7064|Вафли|3730870|300|10|54|47.35481481|69.68814815
3|3|Moscow oblast|7064|Вафли|4043349|200|14|185|17.42005405|18.51578378
3|3|Moscow oblast|7064|Торты  вафельные|141931|270|17|71|83.86197183|132.0469014
3|3|Moscow oblast|7066|Вафли|3548314|45|5|100|33.4562|59.8605
3|3|Moscow oblast|7066|Вафли|3730860|300|10|87|42.86988506|69.06609195
3|3|Moscow oblast|7066|Вафли|4032119|200|5|51|19.33745098|31.6054902
3|3|Moscow oblast|7066|Вафли|4106710|30|7|58|18.90965517|29.91931034
3|3|Moscow oblast|7081|Вафли|3352553|50|10|52|10.24134615|17.83326923
3|3|Moscow oblast|7091|Вафли мягкие|3804080|310|11|47|50.59723404|74.53191489
3|3|Moscow oblast|7093|Вафли мягкие|3299984|108|12|93|23.27978495|31.53010753
3|3|Moscow oblast|7093|Вафли мягкие|3335240|100|17|117|19.68547009|32.43487179
3|3|Moscow oblast|7093|Вафли|181770|43|6|44|37.00590909|65.33295455
3|3|Moscow oblast|7093|Вафли|2250109|200|13|48|31.30270833|57.83354167
3|3|Moscow oblast|7093|Вафли|3352553|50|10|100|10.5482|18.029
3|3|Moscow oblast|7093|Вафли|3730860|300|10|89|42.61280899|69.39348315
3|3|Moscow oblast|7093|Вафли|3730870|300|10|63|45.06444444|68.57031746
3|3|Moscow oblast|7093|Вафли|3743049|40|5|60|10.48216667|15.49083333
3|3|Moscow oblast|7093|Вафли|3774152|39|6|54|36.84314815|71.97259259
3|3|Moscow oblast|7111|Вафли мягкие|3335226|150|17|83|23.18963855|36.67096386
3|3|Moscow oblast|7111|Вафли|3123905|150|10|51|23.98098039|50.62019608
3|3|Moscow oblast|7111|Вафли|3500071|220|5|55|32.71236364|72.41636364
3|3|Moscow oblast|7111|Вафли|3730860|300|10|70|42.37842857|69.27071429
3|3|Moscow oblast|7111|Вафли|4032119|200|5|49|19.33959184|32.04653061
3|3|Moscow oblast|7111|Вафли|4138458|34|R0B7|61|14.91213115|15.99737705
3|3|Moscow oblast|7111|Вафли|4196107|22|8|46|21.66|40.13630435
3|3|Moscow oblast|7225|Вафли|2250131|300|13|58|32.8662069|45.20017241
3|3|Moscow oblast|7226|Вафли мягкие|3335240|100|17|63|19.99603175|28.81936508
3|3|Moscow oblast|7226|Вафли|4043349|200|14|60|17.417|20.19933333
3|3|Moscow oblast|7286|Вафли мягкие|3335240|100|17|63|18.95079365|29.05666667
3|3|Moscow oblast|7286|Вафли|3352553|50|10|80|10.34475|17.931625
3|3|Moscow oblast|7286|Вафли|4043349|200|14|114|17.42008772|18.38833333
3|3|Moscow oblast|7286|Вафли|4210951|150||44|24.83681818|35.31568182
3|3|Moscow oblast|7299|Вафли|3730860|300|10|47|44.0906383|69.48978723
3|3|Moscow oblast|7299|Вафли|4043349|200|14|95|17.41578947|17.53557895
3|3|Moscow oblast|7301|Вафли мягкие|3335240|100|17|150|19.4512|29.26553333
3|3|Moscow oblast|7301|Вафли мягкие|3804080|310|11|70|50.53528571|75.431
3|3|Moscow oblast|7301|Вафли|4043349|200|14|108|17.42037037|19.74055556
3|3|Moscow oblast|7301|Вафли|4062539|200|5|49|19.34020408|31.54632653
3|3|Moscow oblast|7301|Вафли|4071893|200|5|46|19.34021739|31.80695652
3|3|Moscow oblast|7306|Вафли мягкие|3335240|100|17|115|19.71356522|33.01591304
3|3|Moscow oblast|7306|Вафли мягкие|3804080|310|11|46|50.94608696|74.77086957
3|3|Moscow oblast|7306|Вафли|3796828|150|10|51|24.4454902|46.74568627
3|3|Moscow oblast|7306|Вафли|4043349|200|14|126|17.41944444|18.72595238
3|3|Moscow oblast|7306|Вафли|4210951|150||64|22.63234375|34.3865625
3|3|Moscow oblast|7307|Вафли мягкие|3335240|100|17|160|19.4603125|32.133375
3|3|Moscow oblast|7307|Вафли|3123905|150|10|59|25.50711864|43.8059322
3|3|Moscow oblast|7307|Вафли|3743049|40|5|78|11.15333333|15.04397436
3|3|Moscow oblast|7307|Вафли|4106710|30|7|50|19.2376|30.1496
3|3|Moscow oblast|7308|Вафли мягкие|3335226|150|17|117|23.89059829|37.53905983
3|3|Moscow oblast|7308|Вафли мягкие|3335240|100|17|109|20.05587156|32.23366972
3|3|Moscow oblast|7308|Вафли|4043349|200|14|64|17.419375|19.3028125
3|3|Moscow oblast|7308|Вафли|4071893|200|5|47|19.34|33.03489362
3|3|Moscow oblast|7333|Вафли мягкие|3335240|100|17|57|19.93385965|30.79210526
3|3|Moscow oblast|7333|Вафли|3352553|50|10|56|10.33857143|18.09803571
3|3|Moscow oblast|7345|Вафли мягкие|3335240|100|17|72|18.98458333|30.30055556
3|3|Moscow oblast|7345|Вафли|3743049|40|5|47|11.36340426|14.94574468
3|3|Moscow oblast|7346|Вафли|4043349|200|14|130|17.42061538|18.69684615
3|3|Moscow oblast|7478|Вафли|2250102|200|13|53|22.8445283|36.07433962
3|3|Moscow oblast|7478|Вафли|2250131|300|13|68|32.6225|52.17691176
3|3|Moscow oblast|7478|Вафли|3791712|400|1|51|46.4254902|94.65843137
3|3|Moscow oblast|7478|Вафли|4210951|150||63|24.69904762|35.79380952
3|3|Moscow oblast|7546|Вафли мягкие|3335240|100|17|46|19.69630435|28.37413043
3|3|Moscow oblast|7572|Вафли мягкие|3335240|100|17|52|19.96923077|29.37230769
3|3|Moscow oblast|7572|Вафли|3743049|40|5|64|9.12046875|14.93828125
3|3|Moscow oblast|7572|Вафли|4043349|200|14|69|17.41869565|18.39811594
3|3|Moscow oblast|7590|Вафли мягкие|3335226|150|17|45|23.19133333|35.27911111
3|3|Moscow oblast|7590|Вафли мягкие|3335240|100|17|84|20.15416667|29.56214286
3|3|Moscow oblast|7595|Вафли мягкие|3335240|100|17|65|19.29723077|33.24907692
3|3|Moscow oblast|7595|Вафли|3123905|150|10|51|25.74941176|49.98764706
3|3|Moscow oblast|7595|Вафли|4043349|200|14|47|17.42021277|18.58744681
3|3|Moscow oblast|7606|Вафли мягкие|3335240|100|17|85|20.27964706|33.09752941
3|3|Moscow oblast|7606|Вафли|4043349|200|14|107|17.42084112|18.4317757
3|3|Moscow oblast|7636|Вафли мягкие|3335240|100|17|45|18.65177778|29.22488889
3|3|Moscow oblast|7636|Вафли|4032121|200|5|44|19.33863636|31.88272727
3|3|Moscow oblast|7636|Вафли|4043349|200|14|78|17.41923077|18.10705128
3|3|Moscow oblast|7677|Вафли мягкие|3335226|150|17|72|23.74027778|34.83819444
3|3|Moscow oblast|7677|Вафли мягкие|3380827|122|12|65|23.77876923|39.25538462
3|3|Moscow oblast|7677|Вафли|2250092|200|13|69|32.15521739|57.1142029
3|3|Moscow oblast|7677|Вафли|4043349|200|14|157|17.42031847|19.40757962
3|3|Moscow oblast|7732|Вафли мягкие|3335226|150|17|52|23.80326923|36.58942308
3|3|Moscow oblast|7732|Вафли мягкие|3380827|122|12|46|22.51652174|39.37652174
3|3|Moscow oblast|7732|Вафли|2250092|200|13|61|32.24852459|53.76409836
3|3|Moscow oblast|7734|Вафли|3352553|50|10|45|10.31755556|17.96866667
3|3|Moscow oblast|7734|Вафли|3730860|300|10|60|43.07683333|69.5285
3|3|Moscow oblast|7734|Вафли|3743049|40|5|52|10.32846154|14.91038462
3|3|Moscow oblast|7734|Вафли|4032121|200|5|51|19.33862745|31.94784314
3|3|Moscow oblast|7734|Вафли|4043349|200|14|248|17.41967742|18.85576613
3|3|Moscow oblast|7736|Вафли|3730860|300|10|78|42.72551282|69.45397436
3|3|Moscow oblast|7763|Вафли мягкие|3335240|100|17|68|18.97691176|32.89926471
3|3|Moscow oblast|7763|Вафли|4043349|200|14|201|17.41965174|18.26646766
3|3|Moscow oblast|7770|Вафли|4043349|200|14|61|17.41967213|18.34557377
3|3|Moscow oblast|7773|Вафли мягкие|3335226|150|17|75|23.19026667|38.43613333
3|3|Moscow oblast|7773|Вафли мягкие|3335240|100|17|102|18.85617647|33.43343137
3|3|Moscow oblast|7773|Вафли мягкие|3804080|310|11|53|50.56415094|75.44603774
3|3|Moscow oblast|7773|Вафли|4043349|200|14|47|17.42021277|19.16659574
3|3|Moscow oblast|7773|Вафли|4062539|200|5|45|19.33955556|32.82044444
3|3|Moscow oblast|7786|Вафли мягкие|3335240|100|17|44|19.09954545|31.41363636
3|3|Moscow oblast|7786|Вафли|3123905|150|10|44|23.96840909|45.19772727
3|3|Moscow oblast|7786|Вафли|4032121|200|5|57|19.34017544|32.29
3|3|Moscow oblast|7792|Вафли мягкие|3335240|100|17|119|19.94033613|32.14815126
3|3|Moscow oblast|7800|Вафли мягкие|3335226|150|17|68|24.16308824|34.63132353
3|3|Moscow oblast|7800|Вафли мягкие|3335240|100|17|79|19.91822785|29.43898734
3|3|Moscow oblast|7800|Вафли|3730860|300|10|66|47.96242424|70.1
3|3|Moscow oblast|7800|Вафли|3730870|300|10|46|47.57478261|69.72195652
3|3|Moscow oblast|7800|Вафли|4043349|200|14|216|17.4199537|18.48314815
3|3|Moscow oblast|7803|Вафли мягкие|3335226|150|17|58|24.53068966|37.52913793
3|3|Moscow oblast|7803|Вафли мягкие|3335240|100|17|68|19.77573529|32.96602941
3|3|Moscow oblast|7805|Вафли|4043349|200|14|175|17.41982857|18.60708571
3|3|Moscow oblast|7837|Вафли мягкие|3335226|150|17|54|24.66166667|37.55259259
3|3|Moscow oblast|7837|Вафли мягкие|3335240|100|17|67|20.07343284|30.83626866
3|3|Moscow oblast|7873|Вафли мягкие|3335240|100|17|83|18.94361446|29.14433735
3|3|Moscow oblast|8051|Вафли|4210951|150||66|25.40060606|37.39242424
3|3|Moscow oblast|8060|Вафли мягкие|3335226|150|17|73|24.17027397|35.26657534
3|3|Moscow oblast|8060|Вафли мягкие|3335240|100|17|66|20.12409091|29.12954545
3|3|Moscow oblast|8060|Вафли|3730860|300|10|44|44.075|69.4575
3|3|Moscow oblast|8060|Вафли|3730870|300|10|50|48.6712|69.4006
3|3|Moscow oblast|8179|Вафли мягкие|3335226|150|17|80|25.878875|36.959375
3|3|Moscow oblast|8179|Вафли|2250143|300|13|48|31.17270833|54.36291667
3|3|Moscow oblast|8179|Вафли|3730860|300|10|65|42.62|70.42907692
3|3|Moscow oblast|8179|Вафли|3743049|40|5|69|11.62797101|14.82884058
3|3|Moscow oblast|8179|Вафли|4210951|150||50|25.3964|37.1314
3|3|Moscow oblast|8293|Вафли|4043349|200|14|50|17.4202|18.6062
3|3|Moscow oblast|8333|Вафли|3730860|300|10|51|43.1145098|70.24372549
3|3|Moscow oblast|8333|Вафли|4032121|200|5|55|19.33927273|32.82909091
3|3|Moscow oblast|8333|Вафли|4210951|150||46|23.90847826|41.43282609
3|3|Moscow oblast|8345|Вафли мягкие|3299984|108|12|68|23.38338235|31.24117647
3|3|Moscow oblast|8345|Вафли|2250102|200|13|49|21.69959184|36.17816327
3|3|Moscow oblast|8345|Вафли|3391397|190|13|46|32.84913043|69.79413043
3|3|Moscow oblast|8367|Вафли мягкие|3335240|100|17|97|20.09185567|32.18247423
3|3|Moscow oblast|8367|Вафли|4043349|200|14|96|17.41885417|18.89864583
3|3|Moscow oblast|8445|Вафли|4032121|200|5|45|19.336|31.96244444
3|3|Moscow oblast|8445|Вафли|4043349|200|14|73|17.41780822|18.22643836
3|3|Moscow oblast|8509|Вафли мягкие|3335240|100|17|72|18.75069444|29.82555556
3|3|Moscow oblast|8509|Вафли|3730860|300|10|63|43.0331746|69.55444444
3|3|Moscow oblast|8610|Вафли мягкие|3335240|100|17|69|18.51927536|29.84869565
3|3|Moscow oblast|8610|Вафли мягкие|3380827|122|12|53|25.37584906|39.80018868
3|3|Moscow oblast|8610|Вафли|3352553|50|10|65|10.23153846|18.26969231
3|3|Moscow oblast|8610|Вафли|4043349|200|14|123|17.4200813|18.96723577
3|3|Moscow oblast|8635|Вафли мягкие|3804080|310|11|47|50.54255319|73.53
3|3|Moscow oblast|8635|Вафли|4043349|200|14|59|17.41949153|18.24661017
3|3|Moscow oblast|8664|Вафли мягкие|3804080|310|11|50|50.5124|76.2134
3|3|Moscow oblast|8664|Вафли|4043349|200|14|98|17.41969388|21.18244898
3|3|Moscow oblast|8707|Вафли мягкие|3335226|150|17|92|24.60717391|37.01043478
3|3|Moscow oblast|8707|Вафли мягкие|3335240|100|17|60|19.93966667|31.9845
3|3|Moscow oblast|8736|Вафли|4032121|200|5|60|19.33916667|32.12083333
